,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
0,7.3311231193602575,250.42979228486647,797.6290801186943,3.6124085781277597,2.5860567848314453,-1.4018418476398038,10.284205300085722,255.0,255.0,254.0,190.46896142433235,190.80913946587538,177.80997032640948,0.0,0.0,0.0
0,0.8336161363023296,246.4133611691023,85.72442588726514,1.4673320204479656,0.7762101053221602,-0.6733726686840329,3.880209594200618,182.0,205.0,223.0,82.3893528183716,97.93736951983298,111.5741127348643,0.0,0.0,0.0
0,3.6807894118568414,255.81749408983453,1061.1617021276595,2.650405324102387,1.8049763492950777,1.5567402226889753,7.628110003320452,224.0,231.0,241.0,75.60732860520095,89.76808510638298,100.71063829787234,0.0,0.0,0.0
0,4.628396898739134,257.62850159804475,156.81932694115434,2.5856012078863273,2.3213209763809153,-0.7106693992428345,8.228202798320678,255.0,243.0,234.0,158.7930062041737,143.38935890204925,134.40026320736982,0.0,0.0,0.0
0,4.164600029585542,259.6980777267029,250.0750104471375,2.994118196592954,1.7896929773219812,-1.4277346201343821,8.064298692535896,255.0,255.0,255.0,127.41913915587129,120.31278729628082,131.83618888424573,0.0,0.0,0.0
0,2.1527832162964127,263.6665319320938,1250.1616814874697,1.7928986405890959,1.6411342367453081,-0.37014664866576014,5.911774717654565,193.0,211.0,231.0,85.4498787388844,96.28981406628941,106.58973322554567,0.0,0.0,0.0
0,1.9839715978802832,267.3706140350877,981.9131578947369,1.7397075234539452,1.4805423994722648,1.551736041038367,5.359328639148433,255.0,255.0,248.0,173.91798245614035,175.5219298245614,166.02850877192984,0.0,0.0,0.0
0,0.8936573820276539,276.11879259980526,525.0973709834469,1.2146197115698585,1.0138630805052744,-0.7109250115327764,3.814055001660226,195.0,213.0,217.0,64.13047711781888,70.5209347614411,69.97955209347614,0.0,0.0,0.0
0,2.800184474552084,279.0683654443754,379.4763828464885,1.9840572624253114,1.8190750958550348,-0.1607101815612717,6.321789317554614,190.0,206.0,227.0,102.84959602237414,100.06494717215662,114.63983840894966,0.0,0.0,0.0
0,0.7431191862235798,288.3032786885246,320.9344262295082,1.2822433525595933,0.7628988521445071,0.656880641846319,3.53931433797336,189.0,206.0,214.0,57.850117096018735,64.12529274004685,66.71779859484778,0.0,0.0,0.0
0,1.3313493617354533,286.6202614379085,902.7522875816993,1.363739088042977,1.2475723587022756,0.46932767036616846,4.251471731003771,222.0,231.0,230.0,107.57058823529412,112.78039215686275,111.85882352941177,0.0,0.0,0.0
0,0.3593773113704197,288.9418886198547,872.3970944309928,0.7323815058295445,0.6823658007417267,1.2285814458138171,2.4028272602571006,50.0,68.0,88.0,5.861985472154964,13.21549636803874,20.421307506053267,0.0,0.0,0.0
0,1.0781319341112592,293.2114608555286,1031.8918482647296,1.5517234176282109,1.0293980200293598,1.3647213078057958,4.685923709214918,137.0,162.0,184.0,27.886198547215496,39.261501210653755,50.84584342211461,0.0,0.0,0.0
0,3.4815220890872864,313.137215696076,1146.1182204448887,2.5842221267435495,1.8528716478343006,0.7616711813679891,7.8927283734820195,255.0,255.0,254.0,101.44813796550862,107.84428892776806,109.85728567858035,0.0,0.0,0.0
0,3.076896302677492,307.1954185520362,703.3436085972851,2.188260474069061,1.803607834719576,1.302855126008499,6.595301941113379,255.0,255.0,245.0,145.7641402714932,144.89932126696831,135.40384615384616,0.0,0.0,0.0
0,1.3687663699410901,315.11125238397966,529.76541640178,2.0053802993018475,0.9286880118958074,-0.8495675110145318,5.058413886146172,225.0,215.0,210.0,129.85568976478066,117.73108709472346,94.66497139224413,0.0,0.0,0.0
0,0.559514797121501,320.9113530326594,406.2379471228616,1.1016515101708293,0.8103324952745755,0.2533781512671534,4.0997863143745406,106.0,117.0,125.0,17.07931570762053,25.90357698289269,32.2457231726283,0.0,0.0,0.0
0,0.877994448360178,329.30029732408326,378.5252725470763,1.1635753416198118,0.9644089915392123,0.5788530261109701,3.466002203040069,233.0,255.0,255.0,59.82854311199207,75.67096134786918,87.90882061446978,0.0,0.0,0.0
0,4.808520635915108,334.50036192544337,630.9129569308723,2.657984893029961,2.3138926268964735,-0.8611991521239953,8.265727221289472,224.0,233.0,250.0,72.87585957292798,92.48896127397757,113.15816141874774,0.0,0.0,0.0
0,1.1895127957466436,338.99707388441846,196.47915142648134,1.4280401113651253,1.1153402135528399,-0.35967491497708337,4.280101900575368,244.0,239.0,238.0,126.7117776152158,125.69422092172641,125.04316020482808,4.0,4.0,4.0
0,9.857206254731512,340.65916313559325,113.076447740113,3.9102032629102146,3.2205632097132657,1.435864287934111,11.81812860392053,255.0,255.0,255.0,118.32635946327683,135.79713983050848,153.0436970338983,0.0,0.0,0.0
0,1.6080611898608612,320.29545454545456,1264.2007575757575,2.096682963908271,1.1318763653013368,0.09310141693148077,5.923813564497138,213.0,212.0,223.0,106.52218614718615,106.51190476190476,111.85010822510823,0.0,0.0,0.0
0,7.002201512343263,350.0668572138685,865.2753821299864,3.306735132802059,2.702289958114469,0.2612110633470716,9.915907914414966,255.0,255.0,255.0,127.7801665216851,141.31750963091835,142.7073443519324,0.0,0.0,0.0
0,4.346464092724568,359.5197197197197,938.927927927928,3.1330402392773826,1.8419721678849454,0.4547746274413518,8.655497234138924,230.0,236.0,236.0,120.06006006006007,126.27267267267267,124.6068068068068,0.0,0.0,0.0
0,9.721460829613388,352.4204260651629,1067.141156462585,3.9389691982513546,3.1457465890382585,-1.2564402702780217,11.76035959390114,255.0,255.0,251.0,209.48361976369495,203.5736663086287,185.70873612602935,0.0,0.0,0.0
0,1.1834216548759584,356.2360294117647,688.7941176470588,1.2782843857449637,1.189948619496598,0.25233886702293107,4.080410082826092,163.0,182.0,204.0,47.625735294117646,55.96617647058824,64.27941176470588,0.0,0.0,0.0
0,3.0368688055272757,361.6263610315186,436.0587392550143,2.023367606547113,1.9218250626805053,0.3473156323829156,6.516060303915289,255.0,254.0,235.0,213.00659025787965,196.6212034383954,171.83381088825215,0.0,0.0,0.0
0,8.427528476083571,373.0506969540527,1217.5095508518327,3.479416386620503,3.08968967612477,1.0903675488558993,10.826529085066554,255.0,255.0,237.0,211.05833763551885,195.5252452245741,168.73887454827053,0.0,0.0,0.0
0,5.337579728683183,389.0308118682752,29.55151613955005,3.3239795018534672,2.1523375515736403,0.12463116493403638,9.428388388321125,255.0,253.0,232.0,198.99690251059667,174.48157808933811,148.18389305510271,0.0,1.0,0.0
0,7.805361944292168,380.5513935340022,239.59810479375696,3.7873119083772457,2.627084574488243,-0.6195903910719218,10.639415641098777,253.0,255.0,254.0,146.66020066889632,165.588740245262,171.79710144927537,0.0,0.0,0.0
0,0.7483401641127384,393.51395348837207,176.1139534883721,1.138141651847666,0.8958993399357363,-0.03243065459284374,3.4171274464178745,243.0,249.0,255.0,153.3406976744186,163.5639534883721,163.45348837209303,0.0,0.0,0.0
0,1.0468060667763073,405.2460515378221,983.5353283458022,1.6106889338031765,0.8570550147791817,-0.052358591225912965,4.342063701855261,72.0,93.0,116.0,15.626766417290108,25.29260182876143,34.77389858686617,0.0,0.0,0.0
0,2.157134031204045,405.98709156918113,1154.2835820895523,2.6930111034826214,1.1739669905121575,0.07056554449145287,6.691823414229667,255.0,250.0,230.0,104.40056474384832,91.02944735780557,75.14683340056474,0.0,0.0,0.0
0,2.1205871859799346,427.1169470660648,936.2018875666804,2.113903013053357,1.296262094553521,-1.1711513628511092,5.750835363002184,130.0,163.0,194.0,36.92531801395158,52.9072630283135,65.82970865818629,0.0,0.0,0.0
0,4.704101078131935,434.7295597484277,128.57565667776544,2.6656641619639965,2.2530766768576562,-0.8835490221831607,8.082806568582194,255.0,255.0,255.0,175.02941176470588,172.02201257861634,160.8699593044765,0.0,0.0,0.0
0,4.126312858398379,424.2960776043863,1101.4436946436103,3.1776773776153266,1.7863210520227704,-0.7233965939582155,10.36344693728381,255.0,255.0,255.0,134.51539434837622,139.21383382539014,136.34289329396879,0.0,0.0,0.0
0,1.4862383724471595,436.6814988290398,1252.314988290398,1.5766114830221438,1.2991017345517257,1.432257277858393,5.008311089395877,255.0,252.0,250.0,151.6844262295082,124.70843091334895,111.88758782201405,0.0,0.0,0.0
0,4.023633626578259,437.61440311418687,1025.7943339100345,2.427545214379612,2.1182481687936283,-1.1089311974610607,7.569112953172959,255.0,255.0,255.0,94.5454152249135,100.54000865051903,110.79303633217994,0.0,0.0,0.0
0,3.9714238476866726,439.0545574057844,856.0308939526731,2.880251033784807,1.7814585959592881,1.2788031046407635,7.894465084486319,255.0,255.0,242.0,170.624671340929,155.056310254163,142.98247151621385,0.0,0.0,0.0
0,0.6569730510524623,450.46887417218545,381.3483443708609,1.0121954329842437,0.9153927872706863,0.9795611019174,3.3206059733015874,153.0,153.0,161.0,51.28476821192053,46.77086092715232,45.57483443708609,0.0,0.0,0.0
0,7.527779953185233,449.8763148768928,710.9307594497745,3.374929849487076,2.8421252919275224,-1.413937474515305,10.308642678396817,255.0,255.0,253.0,183.1478441798636,178.75898740030055,168.4041151311987,0.0,0.0,0.0
0,0.9632704205497691,458.06323396567296,79.9936766034327,1.7921791001579417,0.815860727115003,0.7276660766252613,4.595331738363429,183.0,205.0,212.0,89.48509485094851,103.93586269196025,108.8464317976513,0.0,0.0,0.0
0,1.1181594312614755,465.97898832684825,570.2964980544747,1.2352492113946365,1.1917619653928455,-0.7215577571061598,4.129284839448287,178.0,186.0,204.0,80.87626459143969,81.23112840466926,89.30038910505837,0.0,0.0,0.0
0,1.2330209448229656,470.71912491178546,1211.15172900494,1.4173087842593084,1.191643974385382,0.8250431993623986,4.494617473986641,147.0,143.0,158.0,36.38743824982357,36.48059280169372,42.2893436838391,0.0,0.0,0.0
0,3.2674619956317823,491.3326231691079,40.36165113182423,2.4910954543466732,1.6994102895284708,0.021130637748798607,6.963599326784134,255.0,255.0,255.0,138.33288948069242,167.22769640479362,168.11131824234354,0.0,0.0,0.0
0,5.649968239051176,492.09025103958106,803.1865085476667,3.0741247886670537,2.378480548962616,0.18707931339060493,9.196592978991655,255.0,255.0,242.0,183.6667180040043,162.8342830740798,136.0078546126598,4.0,0.0,0.0
0,1.9735296421019661,506.1053791887125,1247.2910052910054,1.625400145605883,1.5464557001938297,1.1601274273704836,5.199617324624154,180.0,199.0,216.0,90.9294532627866,107.80026455026454,121.42813051146385,3.0,8.0,12.0
0,6.186858798652989,498.0987341772152,649.5025316455697,3.899467177693754,2.2729830347406823,0.6330295924561278,12.14716485561819,255.0,255.0,255.0,148.0503516174402,162.0270042194093,162.29521800281293,0.0,0.0,0.0
0,7.881066123684968,511.994810643701,1125.9582643259357,3.5588057493813117,2.827100254568164,1.2602919907062857,10.695447940113871,255.0,255.0,255.0,178.32085679584853,171.3074969636745,156.93816937175666,0.0,0.0,0.0
0,3.9731641736497254,513.1574682435393,291.66513359614544,2.523884789236143,2.1617000518053344,-0.7956091650057592,8.269920012549973,246.0,241.0,233.0,151.02255803766974,150.9892685063513,138.87385019710908,0.0,0.0,0.0
0,5.1992238146204794,519.8317991631799,987.219079497908,2.70719912534576,2.49028095330017,0.21069235710669956,8.69128494610342,255.0,255.0,245.0,154.9062761506276,160.05523012552302,154.7342259414226,0.0,0.0,0.0
0,1.601970048990176,519.434546442151,862.0450841933732,1.7286209009767748,1.415940544287215,-1.1595764745416162,5.696031104115192,134.0,146.0,158.0,46.5312330255296,59.093970668115155,71.66757197175448,0.0,0.0,0.0
0,1.3809486516824603,527.0365469439193,1202.9161940768747,1.8367222484892698,1.2034547815148626,-1.1842866171755757,5.814025204410176,182.0,184.0,183.0,105.23314429741652,100.51102709514808,98.00441083805923,0.0,0.0,0.0
0,4.5909798905334975,576.2517058377558,1185.1829037149355,3.621126654300475,1.6339103129790769,-1.1463859984885922,9.023794619809678,255.0,255.0,254.0,117.40068233510235,121.12964366944655,118.75777103866565,0.0,1.0,0.0
0,6.300850149232953,552.8569258389725,732.0827233807485,3.2323293870310676,2.5013008044877947,-0.8544453201255848,9.517243648168316,252.0,255.0,255.0,118.36666206325093,132.95815495097364,143.18395249274963,0.0,0.0,0.0
0,0.7465998381496856,544.1153846153846,1071.1561771561771,1.1958566478390542,0.8684262433012624,0.38110843400057326,3.578066801070255,174.0,205.0,226.0,42.938228438228435,47.214452214452216,56.77272727272727,0.0,0.0,0.0
0,2.6487761157664833,548.7417871222076,919.3554533508542,1.937525668613803,1.7634899485526199,-0.5874111470848563,6.209724719524427,241.0,240.0,238.0,105.62385019710906,106.67969776609723,106.16557161629434,0.0,0.0,0.0
0,2.6626987234709065,579.398366013072,658.0709150326797,2.0607247025468003,1.763268018348843,-0.08984414780700135,6.90756702776904,244.0,255.0,255.0,85.93464052287581,93.5264705882353,102.91372549019607,0.0,0.0,0.0
0,5.6195125346977495,564.406317745432,430.43155775781975,3.1484168081560835,2.3083435500755978,-0.60571261492686,9.118579381921668,255.0,249.0,254.0,161.09414679467326,148.09120470733973,150.09414679467326,0.0,0.0,0.0
0,5.41415407105751,561.9699453551913,347.44262295081967,2.657285714004862,2.5984598680766604,-0.3199923801937671,8.69721444836822,255.0,255.0,255.0,155.275956284153,158.0877531340405,162.01382192221152,0.0,0.0,0.0
0,2.606138129671688,562.5856427378965,859.9342237061769,2.088466558266547,1.5989768544826835,-1.224886476439941,6.123325539933439,255.0,255.0,255.0,48.45742904841402,62.71919866444073,76.62838063439065,0.0,0.0,0.0
0,1.8708504102818462,567.6195348837209,613.5502325581396,1.9459509501558074,1.2667049882741859,-0.19776310895757213,5.425483231688825,255.0,255.0,245.0,159.2539534883721,145.28976744186048,135.08418604651163,0.0,0.0,0.0
0,4.14806693293654,587.6458988881897,234.67736521921543,2.7860782183520856,1.921813485952271,-0.8783657275794468,7.8771852485681215,255.0,255.0,247.0,174.8831550241242,170.18229494440948,162.1927837214181,0.0,0.0,0.0
0,3.5946432766857237,616.4524328249819,544.3824739772452,3.331224518366624,1.3832922360548432,-0.6226888210260073,8.170433788301285,255.0,255.0,255.0,114.84071653352699,129.10312273057372,130.39385136770758,0.0,0.0,0.0
0,3.1987191200911935,607.022578890098,168.09276387377585,2.5133362613225088,1.6326048704538985,-0.31103696485654153,6.897444734243742,227.0,229.0,229.0,127.09330794341676,129.6096300326442,116.70837867247008,0.0,0.0,0.0
0,6.200781406357412,602.8668257086724,95.92351950603424,2.912428426397409,2.7246297311464045,0.10564462167498133,9.301500034628942,255.0,255.0,255.0,153.51754139769858,159.54574796519788,167.45551501543642,0.0,0.0,0.0
0,6.574081325432255,631.0066181336863,1246.225148908008,3.7547431363447212,2.3605848116851544,0.07374401133824486,10.458740370271999,255.0,255.0,247.0,148.35234943745863,150.20052945069492,134.40953011250826,0.0,0.0,0.0
0,6.6358628971206315,627.5308156307369,793.3535274062418,3.5412516728676233,2.386847909272694,0.7558931837612485,9.799141854248083,255.0,255.0,252.0,220.07920272751116,199.9362706530291,171.95213742460004,0.0,0.0,0.0
0,4.775454442617103,629.7146501457726,335.30502915451893,3.15715884194225,2.1490148475241884,-1.2992386335990416,9.555996111265214,255.0,255.0,244.0,194.5,178.68677113702623,158.17583819241983,8.0,0.0,0.0
0,1.8003672087782046,633.0434992750121,483.313194780087,1.6761572470360233,1.397071066066419,0.9606792187581595,5.172215195180658,223.0,221.0,234.0,99.34799420009666,96.31222812953118,111.33301111648139,0.0,0.0,0.0
0,2.3772852655302343,632.7573206442167,1073.301244509517,2.052293430597474,1.5122324053788936,0.9437082255756111,5.977929310194956,254.0,213.0,219.0,136.1716691068814,107.27379209370424,116.33528550512445,0.0,0.0,0.0
0,7.774036076957215,646.0720841728229,906.0346989030669,3.7722088583141047,2.62666314362624,1.037556954865974,10.676940064067574,255.0,255.0,255.0,141.5845086187598,154.8276248041191,168.37418849339602,0.0,0.0,0.0
0,6.210353199154203,646.0756620428751,604.9299425528934,3.0665119440841164,2.601085960129109,-0.9764293423956046,9.426651677316828,255.0,247.0,250.0,176.51940591284853,164.6965111391341,153.8446125823175,0.0,0.0,0.0
0,0.3585071483888933,645.1213592233009,234.50728155339806,0.8009052110603538,0.5968339692850128,0.20504409866735648,2.32655037419141,192.0,191.0,197.0,68.66019417475728,73.20873786407768,73.89563106796116,0.0,0.0,0.0
0,7.425100721365113,655.876127973749,1013.1646548693309,3.905248348929752,2.4371099427932776,0.5946738794601147,10.719885318424968,255.0,255.0,255.0,126.04570491034806,137.7429977733505,148.22125864291573,0.0,0.0,6.0
0,3.844380052383812,664.5031688546853,737.6018560434586,2.8816088473312234,1.8169697266155407,1.197798917917664,8.156118703515485,251.0,251.0,251.0,76.57243096423721,88.17360796740607,102.40697148030783,0.0,0.0,0.0
0,1.3452719694398763,667.2373868046571,209.13712807244502,1.4434774859056354,1.2044223048477107,1.1359145978640461,4.362308288905857,156.0,173.0,204.0,53.2503234152652,69.51875808538163,85.11707632600259,0.0,0.0,0.0
0,9.290730153757801,674.2954013299616,1140.5717898286036,4.291238057288628,2.773347382948851,-1.1979750744265618,11.968945665047611,255.0,255.0,255.0,91.22590615341387,102.91795448159596,116.24519996253629,0.0,0.0,0.0
0,1.0746512821851535,670.4842105263158,368.5878542510121,1.2873689815501337,1.1365793025179647,-0.6031924332826544,4.25443648213617,157.0,138.0,144.0,33.10931174089069,44.412145748987854,59.42024291497976,0.0,0.0,0.0
0,2.1962913653727347,672.2686212361331,76.46671949286846,2.092306142864853,1.3642115074770802,-1.286145102799205,5.86289996103237,249.0,255.0,255.0,133.4270998415214,138.85578446909668,136.19651347068145,0.0,0.0,0.0
0,1.47144560176121,687.622117090479,323.89591957421646,1.6497618879501177,1.229160007017484,-0.790273976552455,5.011275840528276,251.0,246.0,251.0,126.35895919574216,128.0969840331165,132.47664104080425,0.0,0.0,0.0
0,0.5151364850636525,694.1875,35.7347972972973,0.9168067531545607,0.7561745056334946,-0.10603343386134408,2.8760317015651427,176.0,166.0,164.0,25.92060810810811,25.9222972972973,27.513513513513512,0.0,0.0,0.0
0,1.4644842979089987,700.9821746880571,811.6524064171123,1.556765740616655,1.2140605387147738,0.8140240952294959,4.625698618939324,223.0,220.0,211.0,83.99286987522282,84.50089126559715,74.11527035056447,0.0,0.0,0.0
0,0.6378294654588805,704.699863574352,875.6152796725785,1.0450499417720744,0.845817047088729,-1.1003536588835978,3.250258589500695,82.0,92.0,102.0,21.89768076398363,29.718963165075035,33.24693042291951,0.0,0.0,0.0
0,2.66182856048938,707.3412880026152,277.0389016018307,2.147520631823537,1.6034569122401834,-0.40489358253002705,6.2961238991154165,240.0,195.0,209.0,141.33213468453744,95.5573716900948,104.07159202353711,0.0,0.0,0.0
0,4.431740064914159,709.7386609071274,161.20380914981348,3.207621803341822,1.7892196738984145,-1.5470660748197993,8.393843615109756,255.0,255.0,255.0,191.24838012958963,188.34223443942668,176.575299430591,0.0,0.0,0.0
0,1.1782006769867999,715.3596750369276,459.033234859675,1.406461824431457,1.1269613253301891,-0.02788390930865952,4.411183045528052,240.0,241.0,246.0,121.06129985228951,119.77104874446086,117.10044313146233,0.0,0.0,0.0
0,0.812732224745695,725.2237687366166,321.8051391862955,1.3225903338251452,0.9239737270805365,-0.5185700556380675,4.122127297055387,188.0,185.0,202.0,59.54389721627409,56.319057815845824,64.68736616702355,0.0,0.0,0.0
0,3.232655476370725,740.429071332436,502.03876177658145,2.2132673100151443,1.8621812061315817,0.009066192428508197,6.703173747883066,252.0,254.0,251.0,114.37873485868103,128.80861372812922,140.87133243607,0.0,0.0,0.0
0,6.697644468809009,734.4590100038977,938.7327530206574,3.281421354362632,2.6564266568202113,1.5207704362787156,10.144738572612036,255.0,255.0,255.0,88.16266077692607,105.23268806028322,120.86397297648435,0.0,0.0,0.0
0,5.1209091462831,745.7986406117247,629.622429906542,2.6594299913110757,2.4562161692138393,-1.0470697843560715,8.433824118334751,255.0,255.0,255.0,170.24774851316909,187.62582837723025,173.61512319456244,1.0,1.0,0.0
0,4.217679971458655,749.1572106457603,739.1433876624716,2.8826395309836763,1.8750552606622752,1.358984993907968,7.96061967702671,255.0,251.0,237.0,165.37920363111203,164.44151021250258,145.72168351557664,0.0,0.0,0.0
0,4.934694268236441,743.2331158525833,1173.456004232058,3.04376706547763,2.1093942849490097,-1.0485733645192,8.711529533154016,217.0,215.0,212.0,106.5060835831423,111.40451419502733,111.09116557926292,0.0,0.0,0.0
0,8.5206359151069,764.6593137254902,395.531045751634,4.055297163751534,2.6797997909014724,-0.5896054541240766,11.278260899195898,255.0,255.0,255.0,149.75980392156862,158.51491013071896,163.95281862745097,0.0,0.0,0.0
0,2.861095883258935,729.5629562043796,561.778892944039,2.2323711945505784,1.6495973719079697,-0.26131857023321625,6.5047099702618905,233.0,248.0,251.0,80.59154501216545,90.47262773722628,97.53923357664233,0.0,0.0,0.0
0,2.2084736471141047,759.950354609929,69.08156028368795,1.7973287869955874,1.5819734212378145,0.8754884041457784,5.696031104115191,200.0,228.0,240.0,87.59495665878644,105.18991331757289,118.95074862096139,0.0,0.0,0.0
0,2.453859607904561,771.1329787234042,302.14539007092196,2.0350040657047046,1.5412222213018076,-0.6178771178833405,5.943369638358562,255.0,254.0,247.0,145.87517730496455,148.99929078014185,142.55851063829786,0.0,0.0,0.0
0,0.8327459733208031,777.7095088819227,115.50574712643679,1.2194739067573142,0.8937815964426751,-1.4956154647496116,3.4904395813511657,218.0,228.0,234.0,84.47335423197492,88.96969696969697,90.45454545454545,0.0,0.0,0.0
0,1.160797417356271,780.5022488755623,235.5262368815592,1.4346272933027644,1.039975913222728,0.13103330050968554,4.150757466626984,189.0,194.0,191.0,76.30359820089954,84.94452773613193,88.99325337331334,0.0,0.0,0.0
0,1.5454094551909576,786.9622747747748,545.5377252252252,1.6579385065278411,1.1898773669411857,0.747961947135267,4.720483381051313,213.0,214.0,213.0,89.79448198198199,85.86486486486487,84.57939189189189,0.0,0.0,0.0
0,0.5482026783616573,793.6031746031746,472.77142857142854,1.068554547006643,0.6801169810886385,-0.2670413076278403,3.021427931303624,83.0,102.0,140.0,27.83968253968254,39.853968253968254,52.63968253968254,0.0,0.0,0.0
0,0.9171517825288678,793.4288425047438,937.46110056926,1.2998627355002366,0.9417600600281442,1.302798254083772,3.760987453777532,203.0,199.0,200.0,82.9573055028463,78.24573055028463,78.25996204933587,0.0,0.0,0.0
0,8.549351293497274,799.4180152671755,1018.6257506361324,3.6441050671098334,3.028212677456868,0.815643584242937,11.278260899195898,255.0,255.0,255.0,204.85923664122137,187.1649872773537,166.9679389312977,0.0,0.0,0.0
0,2.131899304739778,799.7526530612245,725.0816326530612,1.9085798971068955,1.4763612095871939,0.6022071066426831,5.893266841608266,228.0,244.0,251.0,118.8661224489796,130.71714285714285,136.02244897959184,0.0,0.0,0.0
0,2.6070082926532145,805.0851134846462,785.2883845126836,2.019993856314995,1.6522014237225509,1.1195219360385933,6.130483082326338,254.0,255.0,255.0,124.1041388518024,134.826435246996,134.45427236315086,0.0,0.0,0.0
0,6.20600238424657,816.35333707235,873.5747335950645,3.7728770111607925,2.1022441313915476,0.6860571691427535,9.961817919904762,255.0,255.0,255.0,178.3091699383062,179.39764441951766,174.35628154795288,6.0,2.0,0.0
0,9.920728152382942,834.1998070344706,1128.0666608192264,4.468119999829616,2.8347698718001486,0.501286578045732,12.233564035209179,255.0,255.0,255.0,138.77642312077887,147.2665555653013,157.7623015524954,0.0,0.0,0.0
0,1.4201059858511502,811.9564950980392,323.44424019607845,1.6702077005346385,1.1084780801563527,-0.4944626371208372,4.720483381051313,180.0,187.0,205.0,54.287377450980394,55.00919117647059,65.58946078431373,0.0,0.0,0.0
0,5.754387796834348,826.141841826705,661.2555572357478,2.949187773730705,2.491890446695788,1.1774219311910503,9.029724122074477,238.0,244.0,251.0,134.99017087554816,144.69756540148194,151.6385906547709,0.0,0.0,0.0
0,4.178522637289965,830.6468138275718,59.81299458558934,2.5225819762647275,2.1143941285405403,1.3156018593726417,7.6167596696670525,255.0,255.0,255.0,142.17784256559767,142.63036234902125,143.2673885880883,0.0,0.0,0.0
0,4.179392800271492,836.6044139079742,505.7974182802415,2.802269126710397,1.9355905339762547,-1.53650743592761,8.094665573111794,255.0,255.0,255.0,87.68665417447428,100.94274411825943,113.38434311888403,0.0,0.0,0.0
0,0.5638656120291331,838.8703703703703,724.2623456790124,1.0150925622631004,0.74045061691146,-1.5637569077861728,2.9439230051098324,178.0,189.0,183.0,82.42901234567901,74.3425925925926,60.382716049382715,8.0,5.0,0.0
0,5.624733512586909,844.2465965346535,1230.0558477722773,3.058318462615067,2.3444122507802017,0.8780775369400781,8.950482484876387,255.0,255.0,253.0,172.3852103960396,163.3120358910891,159.87190594059405,0.0,0.0,0.0
0,1.6646217836600798,847.7935180345008,253.78306325143754,1.5457791973190562,1.4116681162593219,-0.1754525646809761,5.0011535470029775,239.0,247.0,250.0,103.40407736539467,117.15107161526399,123.70465237846315,0.0,0.0,0.0
0,9.898974077844782,848.481188466948,177.71870604781998,4.060558719312342,3.117944909005349,-0.6850688767970737,11.90698386376772,255.0,255.0,255.0,126.31364275668074,142.58561884669479,159.096870604782,0.0,0.0,0.0
0,4.9773322543312375,857.345979020979,361.32272727272726,3.266084998198731,2.0353225584844736,-1.2751033827310758,9.151911013629963,213.0,236.0,252.0,94.0013986013986,106.42360139860139,124.725,0.0,0.0,0.0
0,3.1508601561072394,861.4233637116819,440.5879591273129,2.17635281404698,1.9790332469950411,-0.03986559109369028,7.3736139266841825,245.0,244.0,237.0,111.6133664733499,126.10107705053852,125.77299088649545,0.0,0.0,0.0
0,4.6832171665753,874.5421776291341,981.5139353400223,2.9712121940343375,2.028162103268752,0.49371767120036153,8.433824118334753,255.0,255.0,255.0,114.63452248234857,118.13545150501672,118.39947974730583,0.0,0.0,0.0
0,3.1621722748670833,885.5101816180518,797.406989543203,2.367842233928752,1.717424777838031,-0.3294952784525039,6.957669824519336,255.0,255.0,253.0,118.20143093010456,126.38635112823336,125.91304347826087,0.0,0.0,0.0
0,0.6674150068307795,892.5332464146023,38.2477183833116,1.0860974090138258,0.8712628449560244,-1.4855473768063674,3.3652879386632812,185.0,222.0,245.0,82.59713168187744,106.41329856584093,125.66623207301173,0.0,0.0,0.0
0,1.995283716640127,903.8887919755779,609.8613170518971,2.201659361221298,1.355102926106429,-0.33871784804867217,6.317596526294114,205.0,220.0,217.0,68.66724814653293,78.86655037069342,90.86655037069342,0.0,0.0,2.0
0,6.496636820076401,900.2690865255827,546.8502544870078,3.148234907390121,2.658617642045081,-1.215525577796713,9.746074306365387,255.0,255.0,255.0,183.2623894990624,177.13487811411733,175.6817572997589,0.0,0.0,0.0
0,1.9613473603605958,903.9387755102041,412.9902395740905,1.891060167705446,1.3867213814675223,0.9451907530916089,5.749098651997886,240.0,255.0,245.0,86.7919254658385,101.35403726708074,100.46894409937889,0.0,0.0,0.0
0,1.9683086642128074,914.2435897435897,113.58443854995579,1.7478740487277367,1.5071244610815187,-0.8916431939458156,5.495830615489718,205.0,239.0,249.0,72.44871794871794,89.33863837312113,102.25022104332449,0.0,0.0,0.0
0,4.228121927236972,907.9524593537765,850.254167524182,3.0337267850168597,1.7966870160543023,-0.1121618995159255,8.352126400880461,176.0,197.0,210.0,59.420251080469235,77.48425601975715,96.62502572545792,0.0,0.0,0.0
0,5.236640822826116,926.7756729810568,943.6628447989365,3.2243371180507028,2.3011074468043606,1.1768728864475488,9.95936183964856,196.0,230.0,255.0,55.46377534064473,78.71086739780658,101.95413758723828,0.0,0.0,0.0
0,3.5424334977941374,924.671579464505,345.6654384672071,2.461266438572466,1.9094206703743486,-0.9442110068178856,7.55356982825906,231.0,249.0,255.0,81.24563989191844,97.22132154261853,118.72095308278064,0.0,0.0,0.0
